Name,ID,Age,Grade
Roman Reigns,1,38,A
CM Punk,3,45,B
Rey Mysterio,4,49,A
The Miz,5,43,B
Bray Wyatt,6,36,C
AJ Styles,7,46,A
Logan Paul,8,29,B
Jey Uso,9,38,B
Drew McIntyre,10,39,A
Damian Priest,11,41,B
Dominik Mysterio,12,26,C
Liv Morgan,13,29,B
Rhea Ripley,14,27,A
Bayley,15,34,A
Jacob Fatu,16,31,B
Solo Sikoa,17,30,B
Cody Rhodes,18,39,A
Sasha Banks,19,32,A
Bianca Belair,20,35,A
Iyo Sky,21,33,B
Finn Balor,22,42,B
Kevin Owens,23,40,B
Sami Zayn,24,39,B
Shinsuke Nakamura,25,44,C
LA Knight,26,41,B
Randy Orton,27,44,A
Gunther,28,36,A
Sheamus,29,46,B
Karrion Kross,30,39,C
Carlito,4535,41,A
